0.00, 7.00, 3.00, 10.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 7.00, 0.00
0.00, 0.00, 5.00, 0.00, 36.00, 0.00, 28.00, 0.00, 14.00, 17.00, 11.00, 0.00
0.00, 0.00, 0.00, 37.00, 0.00, 0.00, 18.00, 32.00, 0.00, 19.00, 7.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
7.00, 0.00, 0.00, 1.00, 0.00, 21.00, 0.00, 0.00, 17.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 0.00, 0.00, 0.00, 35.00, 1.00, 0.00
5.00, 0.00, 0.00, 0.00, 7.00, 9.00, 0.00, 0.00, 7.00, 0.00, 3.00, 21.00
0.00, 0.00, 0.00, 14.00, 55.00, 30.00, 0.00, 0.00, 39.00, 19.00, 27.00, 3.00
0.00, 0.00, 0.00, 2.00, 0.00, 4.00, 0.00, 0.00, 0.00, 6.00, 0.00, 0.00
0.00, 0.00, 0.00, 25.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00
0.00, 0.00, 0.00, 18.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
9.00, 2.00, 21.00, 0.00, 0.00, 8.00, 0.00, 1.00, 0.00, 0.00, 24.00, 0.00
