0.00, 0.00, 18.00, 24.00, 12.00, 0.00, 28.00, 0.00, 10.00
17.00, 0.00, 19.00, 5.00, 10.00, 0.00, 38.00, 3.00, 52.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 14.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00
3.00, 31.00, 38.00, 41.00, 43.00, 0.00, 41.00, 27.00, 35.00
0.00, 0.00, 19.00, 17.00, 4.00, 0.00, 0.00, 0.00, 0.00
7.00, 0.00, 7.00, 31.00, 31.00, 0.00, 20.00, 0.00, 12.00
0.00, 0.00, 1.00, 24.00, 3.00, 0.00, 3.00, 0.00, 0.00
