0.00, 0.00, 17.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 4.00, 3.00, 0.00
25.00, 0.00, 7.00, 3.00, 0.00, 27.00, 14.00, 17.00, 0.00, 0.00, 27.00, 10.00
0.00, 0.00, 0.00, 0.00, 30.00, 2.00, 3.00, 0.00, 28.00, 0.00, 13.00, 0.00
0.00, 11.00, 0.00, 0.00, 10.00, 20.00, 38.00, 24.00, 17.00, 0.00, 0.00, 6.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00, 45.00, 7.00, 0.00, 0.00
18.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
4.00, 0.00, 0.00, 0.00, 21.00, 19.00, 25.00, 0.00, 45.00, 31.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 3.00
0.00, 0.00, 0.00, 10.00, 8.00, 0.00, 3.00, 0.00, 28.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 38.00, 0.00, 14.00, 0.00, 51.00, 24.00, 0.00, 0.00
14.00, 0.00, 3.00, 0.00, 7.00, 0.00, 39.00, 0.00, 0.00, 0.00, 5.00, 0.00
