0.00, 20.00, 13.00, 0.00, 0.00, 42.00, 37.00, 20.00, 0.00, 21.00, 20.00, 23.00
42.00, 0.00, 42.00, 40.00, 0.00, 34.00, 45.00, 31.00, 0.00, 0.00, 34.00, 48.00
58.00, 30.00, 0.00, 0.00, 35.00, 38.00, 66.00, 0.00, 27.00, 0.00, 0.00, 52.00
0.00, 41.00, 0.00, 0.00, 42.00, 41.00, 69.00, 35.00, 52.00, 38.00, 24.00, 48.00
0.00, 0.00, 28.00, 37.00, 0.00, 9.00, 0.00, 21.00, 27.00, 37.00, 10.00, 56.00
45.00, 17.00, 17.00, 23.00, 31.00, 0.00, 0.00, 44.00, 38.00, 22.00, 0.00, 0.00
45.00, 17.00, 42.00, 28.00, 0.00, 0.00, 0.00, 30.00, 0.00, 42.00, 10.00, 31.00
27.00, 34.00, 0.00, 28.00, 28.00, 51.00, 35.00, 0.00, 34.00, 19.00, 0.00, 0.00
0.00, 0.00, 34.00, 62.00, 37.00, 16.00, 0.00, 30.00, 0.00, 34.00, 12.00, 51.00
41.00, 0.00, 0.00, 14.00, 39.00, 27.00, 56.00, 45.00, 24.00, 0.00, 24.00, 0.00
52.00, 23.00, 13.00, 17.00, 47.00, 0.00, 45.00, 0.00, 40.00, 28.00, 0.00, 35.00
56.00, 7.00, 22.00, 10.00, 59.00, 0.00, 38.00, 0.00, 44.00, 0.00, 7.00, 0.00
