732629,20051114,     5,  0,  61,     2,  0,  59
732662,20051217,     7,  0,  64,     8,  0,  53
732674,20051229,     7,  1,  90,     6, -1,  45
732681,20060105,     4,  1,  92,     1, -1,  90
732681,20060105,     3,  1,  61,     9, -1,  52
732683,20060107,     5,  1,  66,     9, -1,  56
732690,20060114,     3,  1,  86,     5, -1,  56
732690,20060114,    10,  1,  74,     2, -1,  63
732692,20060116,     7,  1,  99,     2, -1,  56
732695,20060119,     7,  1,  77,     4, -1,  71
732695,20060119,     9,  1,  67,     3, -1,  65
732697,20060121,     4, -1,  61,    10,  1,  56
732697,20060121,     6,  1,  70,     1, -1,  69
732697,20060121,     9,  1,  71,     2, -1,  65
732702,20060126,     9,  1,  69,     7, -1,  64
732704,20060128,     7, -1,  72,     2,  1,  66
732704,20060128,     9,  1,  75,    10, -1,  64
732706,20060130,     1,  1,  60,     4, -1,  59
732706,20060130,     2,  1,  86,    10, -1,  49
732706,20060130,     9,  1,  62,     5, -1,  41
732711,20060204,     3,  1,  71,     4, -1,  59
732711,20060204,     7,  1,  92,     1, -1,  64
732713,20060206,     4, -1,  58,     5,  1,  38
732716,20060209,     9, -1,  55,    10,  1,  52
732718,20060211,     8,  1,  86,     2, -1,  73
732718,20060211,     5,  1,  75,    10, -1,  58
732718,20060211,     7,  1,  75,     9, -1,  64
732722,20060215,     7, -1,  79,     4,  1,  64
732725,20060218,     5,  1,  67,     3, -1,  65
732727,20060220,     2,  1,  79,     4, -1,  61
732727,20060220,     7, -1,  74,    10,  1,  55
732729,20060222,     4,  1,  75,     5, -1,  54
732732,20060225,     1,  1,  82,     6, -1,  71
732732,20060225,     9, -1,  75,     2,  1,  61
732732,20060225,     5, -1,  57,    10,  1,  53
732733,20060226,     4,  1,  72,     3, -1,  64
732734,20060227,     7,  1,  93,    10, -1,  69
732736,20060301,     4,  1,  55,    10, -1,  54
732739,20060304,     9, -1,  73,     1,  1,  63
