0.00, 0.00, 0.00, 18.00, 12.00, 0.00, 35.00, 0.00, 0.00
21.00, 0.00, 10.00, 3.00, 0.00, 0.00, 41.00, 0.00, 14.00
18.00, 0.00, 0.00, 10.00, 0.00, 0.00, 4.00, 4.00, 8.00
0.00, 0.00, 0.00, 0.00, 23.00, 0.00, 2.00, 4.00, 3.00
0.00, 21.00, 20.00, 0.00, 0.00, 0.00, 0.00, 9.00, 13.00
38.00, 1.00, 27.00, 21.00, 3.00, 0.00, 48.00, 3.00, 14.00
0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
3.00, 7.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.00, 30.00
1.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25.00, 0.00, 0.00
