0.00, 41.00, 23.00, 42.00, 41.00, 10.00, 42.00, 35.00, 28.00
62.00, 0.00, 24.00, 27.00, 10.00, 50.00, 55.00, 34.00, 35.00
41.00, 14.00, 0.00, 35.00, 10.00, 6.00, 31.00, 21.00, 39.00
24.00, 24.00, 25.00, 0.00, 47.00, 28.00, 24.00, 31.00, 27.00
29.00, 31.00, 30.00, 24.00, 0.00, 20.00, 10.00, 28.00, 34.00
48.00, 51.00, 33.00, 49.00, 23.00, 0.00, 51.00, 23.00, 28.00
7.00, 14.00, 27.00, 22.00, 13.00, 3.00, 0.00, 32.00, 17.00
38.00, 41.00, 17.00, 27.00, 19.00, 20.00, 42.00, 0.00, 43.00
29.00, 21.00, 31.00, 24.00, 21.00, 14.00, 42.00, 13.00, 0.00
