734499,20101228,     8, -1,  73,     7,  1,  68
734499,20101228,     5, -1,  74,     3,  1,  64
734499,20101228,     6, -1,  88,     2,  1,  72
734499,20101228,     4, -1,  71,     9,  1,  55
734501,20101230,     4, -1,  69,     1,  1,  53
734501,20101230,     2,  1,  54,     5, -1,  51
734501,20101230,     3,  1,  87,     6, -1,  81
734507,20110105,     7,  1,  85,     2, -1,  78
734507,20110105,     4,  1,  85,     3, -1,  71
734508,20110106,     9, -1,  77,     6,  1,  65
734508,20110106,     1, -1,  43,     5,  1,  39
734510,20110108,     4,  1,  86,     7, -1,  78
734510,20110108,     5,  1,  57,     9, -1,  54
734510,20110108,     2, -1,  83,     8,  1,  77
734510,20110108,     1, -1,  48,     6,  1,  43
734514,20110112,     4,  1,  60,     6, -1,  56
734515,20110113,     9,  1,  71,     7, -1,  58
734515,20110113,     1,  1,  58,     2, -1,  54
734515,20110113,     8, -1,  70,     3,  1,  61
734517,20110115,     9,  1,  64,     8, -1,  57
734517,20110115,     7, -1,  65,     1,  1,  53
734517,20110115,     3,  1,  89,     2, -1,  65
734517,20110115,     4,  1,  70,     5, -1,  69
734521,20110119,     2,  1,  89,     4, -1,  87
734522,20110120,     1, -1,  65,     8,  1,  60
734524,20110122,     3,  1,  80,     1, -1,  65
734524,20110122,     2,  1,  63,     9, -1,  58
734524,20110122,     7,  1,  86,     4, -1,  76
734524,20110122,     5, -1,  87,     6,  1,  54
734528,20110126,     4, -1,  67,     5,  1,  66
734529,20110127,     6,  1,  82,     8, -1,  52
734529,20110127,     9, -1,  71,     1,  1,  70
734529,20110127,     3, -1,  66,     7,  1,  62
734531,20110129,     3, -1,  70,     9,  1,  69
734531,20110129,     6,  1, 108,     7, -1, 107
734531,20110129,     5,  1,  75,     8, -1,  58
734531,20110129,     4,  1,  75,     2, -1,  60
734536,20110203,     1,  1,  65,     6, -1,  56
734536,20110203,     8,  1,  73,     3, -1,  70
734536,20110203,     2,  1,  80,     7, -1,  74
734536,20110203,     5, -1,  74,     9,  1,  68
734538,20110205,     8, -1,  70,     2,  1,  69
734538,20110205,     9,  1,  93,     6, -1,  86
734538,20110205,     1,  1,  58,     5, -1,  39
734538,20110205,     3,  1,  91,     7, -1,  83
734543,20110210,     4, -1,  93,     6,  1,  69
734543,20110210,     9, -1,  59,     8,  1,  47
734543,20110210,     1, -1,  80,     7,  1,  71
734543,20110210,     3, -1,  70,     2,  1,  68
734545,20110212,     7,  1,  66,     9, -1,  63
734545,20110212,     5,  1,  70,     6, -1,  66
734545,20110212,     1,  1,  56,     8, -1,  40
734545,20110212,     4, -1,  79,     3,  1,  62
734549,20110216,     1,  1,  72,     3, -1,  49
734549,20110216,     4,  1,  68,     8, -1,  55
734549,20110216,     9,  1,  86,     2, -1,  71
734549,20110216,     5,  1,  75,     7, -1,  51
734557,20110224,     5, -1,  57,     8,  1,  51
734557,20110224,     7,  1,  96,     6, -1,  87
734557,20110224,     4,  1,  61,     1, -1,  55
734557,20110224,     3,  1,  68,     9, -1,  60
734559,20110226,     4,  1,  71,     9, -1,  53
734559,20110226,     8,  1,  85,     6, -1,  81
734559,20110226,     1, -1,  75,     2,  1,  70
734559,20110226,     7,  1,  97,     5, -1,  86
734563,20110302,     4, -1,  82,     8,  1,  76
734564,20110303,     6,  1,  78,     3, -1,  66
734564,20110303,     2, -1,  82,     5,  1,  80
734566,20110305,     9,  1,  49,     1, -1,  43
734566,20110305,     3, -1,  58,     5,  1,  54
734566,20110305,     2, -1,  87,     6,  1,  82
734566,20110305,     8,  1,  75,     7, -1,  66
734571,20110310,     4,  0,  79,     7,  0,  72
734571,20110310,     9,  0,  79,     5,  0,  67
734571,20110310,     8,  0,  70,     1,  0,  66
734571,20110310,     3,  0,  75,     2,  0,  54
734572,20110311,     9,  0,  83,     3,  0,  63
734572,20110311,     4,  0,  74,     8,  0,  63
734573,20110312,     9,  0,  64,     4,  0,  56
