0.00, 3.00, 5.00, 22.00, 21.00, 6.00, 8.00, 0.00, 12.00, 6.00, 6.00, 8.00, 44.00, 44.00
8.00, 0.00, 30.00, 23.00, 3.00, 7.00, 12.00, 4.00, 13.00, 36.00, 45.00, 28.00, 27.00, 27.00
0.00, 3.00, 0.00, 5.00, 12.00, 2.00, 6.00, 9.00, 12.00, 29.00, 2.00, 31.00, 14.00, 14.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 13.00, 0.00, 5.00, 10.00, 10.00
0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 13.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 27.00, 0.00, 17.00, 16.00, 0.00, 0.00, 6.00, 45.00, 34.00, 27.00, 0.00, 21.00, 21.00
0.00, 0.00, 8.00, 4.00, 13.00, 8.00, 0.00, 0.00, 7.00, 0.00, 2.00, 0.00, 12.00, 12.00
22.00, 0.00, 0.00, 6.00, 16.00, 4.00, 18.00, 0.00, 13.00, 18.00, 9.00, 33.00, 14.00, 14.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 25.00, 0.00, 22.00, 3.00, 0.00, 0.00, 0.00, 0.00, 16.00, 16.00
1.00, 0.00, 7.00, 23.00, 3.00, 0.00, 4.00, 11.00, 18.00, 7.00, 0.00, 10.00, 11.00, 11.00
0.00, 0.00, 0.00, 0.00, 7.00, 25.00, 8.00, 0.00, 3.00, 12.00, 0.00, 0.00, 5.00, 5.00
0.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00, 5.00, 0.00, 0.00, 1.00, 0.00, 0.00
18.00, 11.00, 0.00, 6.00, 22.00, 0.00, 18.00, 0.00, 41.00, 4.00, 20.00, 25.00, 21.00, 21.00
