0.00, 77.00, 72.00, 90.00, 87.50, 66.50, 90.00, 67.00, 89.67, 82.00, 72.00, 114.00, 88.00, 71.00
82.00, 0.00, 61.00, 63.00, 67.00, 66.00, 62.00, 56.00, 85.00, 58.00, 68.50, 82.33, 69.00, 82.00
69.00, 73.50, 0.00, 88.00, 81.00, 62.00, 75.00, 60.00, 70.00, 60.00, 64.50, 75.50, 76.67, 75.00
93.00, 61.00, 74.00, 0.00, 97.00, 73.00, 71.00, 52.50, 89.00, 78.50, 85.00, 86.00, 79.00, 90.00
91.00, 90.00, 99.00, 94.00, 0.00, 82.00, 97.00, 80.00, 94.00, 108.00, 84.50, 109.00, 97.50, 95.00
76.00, 80.50, 64.00, 63.00, 82.67, 0.00, 86.00, 59.50, 87.00, 76.00, 67.00, 79.00, 78.00, 69.00
79.50, 70.00, 77.00, 71.00, 78.00, 64.00, 0.00, 58.50, 86.00, 70.00, 57.00, 70.00, 75.00, 76.00
74.00, 75.00, 64.00, 62.00, 70.00, 57.00, 71.50, 0.00, 70.00, 71.00, 71.00, 78.00, 74.00, 72.00
72.33, 90.00, 86.00, 73.50, 90.00, 73.00, 84.50, 71.00, 0.00, 74.00, 70.00, 80.00, 60.00, 83.00
76.00, 51.00, 66.00, 58.00, 106.00, 54.00, 67.50, 73.00, 69.50, 0.00, 77.00, 69.50, 72.00, 60.00
74.00, 88.50, 75.50, 76.00, 88.00, 77.50, 78.00, 72.00, 82.00, 80.00, 0.00, 104.00, 87.00, 70.00
108.00, 67.33, 60.50, 74.50, 91.00, 71.00, 66.00, 56.00, 85.00, 72.00, 82.00, 0.00, 72.50, 71.00
78.00, 80.00, 79.33, 80.50, 98.50, 72.00, 84.00, 53.00, 61.00, 68.00, 80.00, 74.00, 0.00, 93.00
65.00, 86.00, 72.00, 96.00, 84.50, 71.00, 82.50, 65.00, 73.00, 75.00, 74.67, 83.00, 89.00, 0.00
