0.00, 74.50, 71.00, 65.00, 79.00, 73.00, 70.00, 62.00, 64.00, 54.00, 64.00, 89.00, 86.00, 59.00
76.50, 0.00, 67.00, 62.00, 68.00, 57.00, 63.50, 63.00, 69.50, 66.00, 58.00, 73.00, 73.00, 63.00
84.00, 65.00, 0.00, 71.00, 66.00, 66.00, 68.00, 53.50, 65.50, 72.00, 64.00, 79.00, 68.00, 76.00
83.00, 67.00, 68.00, 0.00, 65.00, 63.50, 67.00, 63.50, 69.00, 76.50, 67.50, 70.00, 84.50, 68.00
97.00, 79.00, 76.00, 78.00, 0.00, 74.50, 74.00, 77.50, 93.00, 85.00, 81.50, 86.00, 74.00, 76.00
78.00, 61.00, 71.00, 79.50, 65.00, 0.00, 79.00, 66.00, 94.00, 69.67, 71.00, 75.00, 81.00, 74.00
68.00, 56.50, 68.50, 63.50, 72.00, 73.00, 0.00, 60.00, 79.50, 78.00, 67.00, 76.00, 64.50, 94.00
88.50, 71.00, 71.50, 72.00, 83.00, 59.00, 63.00, 0.00, 82.00, 68.00, 65.00, 100.00, 82.00, 61.00
73.00, 70.50, 68.50, 54.00, 80.00, 75.00, 74.00, 75.00, 0.00, 75.00, 56.00, 63.00, 69.00, 66.00
72.00, 77.00, 69.50, 69.00, 70.50, 60.67, 85.00, 63.00, 86.00, 0.00, 72.00, 74.50, 64.50, 66.00
76.00, 79.00, 75.00, 67.00, 84.50, 57.00, 60.00, 60.00, 61.00, 86.50, 0.00, 70.00, 85.00, 80.00
97.00, 69.00, 76.00, 76.00, 81.00, 51.00, 66.50, 62.00, 79.00, 73.50, 82.00, 0.00, 66.33, 74.00
87.00, 66.00, 72.00, 81.00, 65.00, 50.00, 65.00, 33.00, 75.00, 74.00, 78.00, 59.33, 0.00, 60.00
83.00, 75.00, 83.00, 69.00, 87.67, 63.00, 102.00, 73.33, 85.00, 82.00, 82.67, 63.00, 72.00, 0.00
