0.00, 7.00, 0.00, 0.00, 0.00, 0.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
11.00, 0.00, 5.00, 0.00, 0.00, 0.00, 20.00, 0.00, 1.00, 0.00, 0.00, 4.00, 7.00, 0.00
26.00, 1.00, 0.00, 3.00, 0.00, 0.00, 1.00, 0.00, 3.00, 6.00, 0.00, 3.00, 0.00, 0.00
18.00, 5.00, 0.00, 0.00, 0.00, 0.00, 7.00, 0.00, 15.00, 23.00, 13.00, 0.00, 9.00, 0.00
36.00, 11.00, 10.00, 13.00, 0.00, 19.00, 2.00, 0.00, 13.00, 29.00, 8.00, 14.00, 9.00, 1.00
5.00, 4.00, 5.00, 32.00, 0.00, 0.00, 6.00, 7.00, 19.00, 30.00, 28.00, 24.00, 31.00, 22.00
0.00, 6.00, 2.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 0.00, 7.00, 19.00, 1.00, 0.00
53.00, 16.00, 36.00, 17.00, 11.00, 0.00, 3.00, 0.00, 7.00, 5.00, 5.00, 38.00, 49.00, 0.00
9.00, 3.00, 9.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 6.00, 0.00
18.00, 11.00, 1.00, 8.00, 0.00, 3.00, 7.00, 0.00, 11.00, 0.00, 0.00, 10.00, 10.00, 0.00
12.00, 42.00, 11.00, 12.00, 14.00, 0.00, 0.00, 0.00, 5.00, 29.00, 0.00, 0.00, 7.00, 28.00
8.00, 0.00, 0.00, 12.00, 4.00, 0.00, 0.00, 0.00, 32.00, 8.00, 12.00, 0.00, 21.00, 11.00
1.00, 0.00, 4.00, 2.00, 0.00, 0.00, 2.00, 0.00, 18.00, 29.00, 0.00, 0.00, 0.00, 0.00
48.00, 12.00, 7.00, 1.00, 36.00, 0.00, 8.00, 37.00, 19.00, 16.00, 36.00, 0.00, 12.00, 0.00
