0.00, 0.00, 4.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 0.00, 0.00, 0.00
4.00, 0.00, 13.00, 0.00, 3.00, 12.00, 4.00, 25.00, 27.00, 0.00, 26.00, 26.00
6.00, 0.00, 0.00, 0.00, 0.00, 3.00, 5.00, 0.00, 0.00, 0.00, 16.00, 16.00
10.00, 21.00, 10.00, 0.00, 5.00, 20.00, 56.00, 59.00, 34.00, 18.00, 33.00, 33.00
8.00, 9.00, 3.00, 0.00, 0.00, 2.00, 6.00, 3.00, 0.00, 0.00, 0.00, 0.00
4.00, 0.00, 0.00, 0.00, 13.00, 0.00, 5.00, 0.00, 0.00, 0.00, 22.00, 22.00
18.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12.00, 5.00, 0.00, 8.00, 8.00
21.00, 0.00, 31.00, 0.00, 17.00, 3.00, 3.00, 0.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 9.00, 0.00, 7.00, 21.00, 9.00, 4.00, 0.00, 0.00, 0.00, 0.00
8.00, 3.00, 33.00, 6.00, 7.00, 19.00, 51.00, 5.00, 30.00, 0.00, 7.00, 7.00
38.00, 10.00, 0.00, 0.00, 13.00, 0.00, 0.00, 21.00, 1.00, 0.00, 0.00, 0.00
13.00, 6.00, 2.00, 0.00, 11.00, 17.00, 24.00, 28.00, 11.00, 28.00, 0.00, 0.00
