0.00, 59.67, 89.00, 85.50, 83.00, 82.50, 64.00, 75.00, 81.00, 0.00, 65.50, 0.00, 87.00, 87.00
75.67, 0.00, 84.00, 73.50, 83.00, 74.00, 66.67, 80.00, 78.50, 89.00, 60.50, 0.00, 0.00, 0.00
70.00, 67.00, 0.00, 71.00, 0.00, 69.50, 60.50, 61.00, 63.00, 0.00, 68.50, 83.00, 63.00, 63.00
63.50, 55.00, 54.50, 0.00, 56.00, 64.50, 54.50, 0.00, 0.00, 61.00, 70.50, 63.00, 0.00, 0.00
68.00, 62.00, 0.00, 52.00, 0.00, 0.00, 73.00, 74.00, 74.00, 71.00, 64.00, 75.50, 77.00, 77.00
80.50, 62.00, 86.50, 76.00, 0.00, 0.00, 70.00, 70.00, 96.00, 0.00, 57.00, 101.50, 0.00, 0.00
67.00, 66.33, 79.50, 58.00, 85.00, 78.00, 0.00, 0.00, 0.00, 72.00, 58.00, 83.00, 68.00, 68.00
63.00, 75.00, 88.00, 0.00, 77.00, 80.00, 0.00, 0.00, 76.00, 74.00, 0.00, 98.00, 78.00, 78.00
78.00, 62.50, 70.00, 0.00, 81.50, 77.00, 0.00, 60.50, 0.00, 74.50, 0.00, 102.50, 72.00, 72.00
0.00, 37.00, 0.00, 58.00, 63.00, 0.00, 58.00, 58.50, 73.00, 0.00, 67.00, 71.00, 61.00, 61.00
61.00, 51.50, 82.00, 74.00, 67.00, 61.50, 45.50, 0.00, 0.00, 46.00, 0.00, 0.00, 57.00, 57.00
0.00, 0.00, 92.00, 66.00, 79.00, 85.50, 72.00, 82.50, 91.00, 71.50, 0.00, 0.00, 94.00, 94.00
61.50, 0.00, 73.00, 0.00, 73.50, 0.00, 66.00, 71.00, 59.50, 68.00, 54.50, 87.00, 0.00, 0.00
0.00, 0.00, 0.00, 63.00, 71.50, 77.00, 59.00, 72.50, 70.00, 51.00, 47.00, 72.50, 76.00, 76.00
