0.00, 76.00, 68.50, 53.00, 75.00, 62.00, 71.33, 66.00, 67.00, 65.00, 59.00, 56.00
82.00, 0.00, 58.00, 55.00, 73.50, 58.00, 73.00, 68.00, 59.00, 69.00, 63.00, 64.33
73.00, 66.00, 0.00, 66.67, 63.00, 73.50, 71.67, 63.00, 87.50, 55.00, 62.50, 76.00
70.00, 89.00, 84.33, 0.00, 73.00, 63.00, 66.00, 82.00, 78.00, 70.50, 78.00, 61.50
67.00, 77.00, 61.00, 51.00, 0.00, 55.50, 56.00, 69.00, 48.00, 60.00, 83.00, 72.50
43.00, 64.50, 62.00, 45.00, 45.50, 0.00, 60.00, 69.00, 58.50, 28.00, 52.00, 60.50
77.00, 71.00, 68.00, 66.50, 58.00, 67.00, 0.00, 71.00, 77.00, 60.00, 78.00, 68.00
49.00, 64.00, 44.00, 64.00, 61.50, 65.00, 66.00, 0.00, 62.50, 68.50, 53.00, 59.00
70.00, 70.50, 89.50, 66.00, 69.50, 60.50, 69.00, 66.50, 0.00, 64.00, 66.00, 57.00
63.50, 80.00, 57.50, 52.00, 61.00, 47.00, 63.00, 76.50, 68.00, 0.00, 52.67, 61.00
72.50, 74.00, 65.50, 58.33, 74.00, 59.00, 69.50, 60.00, 61.00, 61.00, 0.00, 63.00
70.00, 71.00, 60.00, 53.50, 68.00, 59.00, 76.00, 56.00, 56.00, 60.00, 45.00, 0.00
