0.00, 1.00, 4.00, 12.00, 20.00, 0.00, 10.00, 3.00, 0.00, 23.00, 11.00, 7.00, 19.00, 19.00
22.00, 0.00, 29.00, 6.00, 19.00, 0.00, 12.00, 2.00, 26.00, 32.00, 16.00, 15.00, 21.00, 21.00
0.00, 19.00, 0.00, 21.00, 11.00, 0.00, 13.00, 0.00, 7.00, 22.00, 7.00, 2.00, 28.00, 28.00
3.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 11.00, 7.00, 0.00, 0.00, 0.00
0.00, 0.00, 0.00, 4.00, 0.00, 3.00, 0.00, 13.00, 30.00, 32.00, 20.00, 12.00, 0.00, 0.00
12.00, 10.00, 4.00, 51.00, 0.00, 0.00, 50.00, 10.00, 8.00, 45.00, 18.00, 49.00, 36.00, 36.00
0.00, 0.00, 10.00, 2.00, 21.00, 0.00, 0.00, 0.00, 2.00, 9.00, 4.00, 0.00, 14.00, 14.00
14.00, 0.00, 13.00, 6.00, 0.00, 17.00, 10.00, 0.00, 19.00, 26.00, 20.00, 15.00, 32.00, 32.00
12.00, 12.00, 0.00, 11.00, 5.00, 0.00, 0.00, 0.00, 0.00, 11.00, 0.00, 0.00, 20.00, 20.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 2.00, 1.00, 1.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 12.00, 9.00, 8.00, 2.00, 0.00, 8.00, 16.00, 16.00
0.00, 0.00, 0.00, 12.00, 7.00, 0.00, 4.00, 2.00, 17.00, 0.00, 0.00, 0.00, 25.00, 25.00
0.00, 0.00, 0.00, 6.00, 2.00, 0.00, 0.00, 0.00, 0.00, 3.00, 0.00, 0.00, 0.00, 0.00
0.00, 0.00, 4.00, 12.00, 5.00, 0.00, 23.00, 3.00, 15.00, 8.00, 2.00, 0.00, 29.00, 29.00
