0.00, 0.00, 15.00, 0.00, 0.00, 0.00, 26.00, 2.00, 0.00, 16.00, 0.00, 1.00, 0.00, 6.00
2.00, 0.00, 27.00, 0.00, 0.00, 0.00, 0.00, 4.00, 0.00, 12.00, 0.00, 7.00, 0.00, 0.00
0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 19.00, 0.00, 0.00, 0.00, 21.00, 0.00, 0.00, 0.00
6.00, 26.00, 16.00, 0.00, 4.00, 0.00, 42.00, 12.00, 10.00, 52.00, 12.00, 6.00, 21.00, 9.00
21.00, 32.00, 24.00, 16.00, 0.00, 0.00, 2.00, 5.00, 0.00, 0.00, 15.00, 21.00, 0.00, 19.00
15.00, 63.00, 16.00, 10.00, 34.00, 0.00, 11.00, 13.00, 3.00, 16.00, 13.00, 26.00, 26.00, 41.00
0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 10.00, 0.00, 0.00
24.00, 0.00, 7.00, 0.00, 21.00, 0.00, 13.00, 0.00, 14.00, 4.00, 21.00, 0.00, 1.00, 26.00
36.00, 6.00, 11.00, 7.00, 1.00, 0.00, 37.00, 0.00, 0.00, 15.00, 0.00, 12.00, 0.00, 0.00
0.00, 0.00, 3.00, 0.00, 15.00, 0.00, 33.00, 0.00, 0.00, 0.00, 0.00, 18.00, 8.00, 0.00
14.00, 22.00, 0.00, 9.00, 16.00, 0.00, 2.00, 0.00, 7.00, 44.00, 0.00, 0.00, 0.00, 18.00
0.00, 5.00, 4.00, 1.00, 0.00, 0.00, 0.00, 18.00, 0.00, 6.00, 15.00, 0.00, 12.00, 4.00
7.00, 6.00, 15.00, 0.00, 23.00, 3.00, 6.00, 0.00, 18.00, 30.00, 4.00, 20.00, 0.00, 0.00
2.00, 15.00, 3.00, 0.00, 0.00, 0.00, 11.00, 0.00, 7.00, 17.00, 12.00, 15.00, 3.00, 0.00
