0.00, 84.00, 62.00, 58.00, 69.50, 82.00, 65.50, 65.50, 55.00, 59.00, 70.50, 70.50
83.00, 0.00, 71.00, 68.00, 70.00, 84.00, 95.00, 66.00, 80.50, 99.00, 78.50, 78.50
72.50, 58.00, 0.00, 45.00, 66.00, 75.00, 58.00, 61.67, 68.00, 58.50, 67.00, 67.00
99.00, 78.50, 68.00, 0.00, 77.00, 74.50, 76.00, 86.00, 71.67, 86.50, 85.00, 85.00
56.50, 61.00, 47.00, 50.00, 0.00, 55.50, 51.50, 66.50, 37.00, 60.00, 56.50, 56.50
54.00, 59.00, 74.00, 51.50, 64.50, 0.00, 61.00, 52.00, 65.50, 59.00, 69.00, 69.00
82.00, 67.00, 63.00, 55.67, 65.00, 81.00, 0.00, 70.50, 63.00, 79.00, 54.50, 54.50
74.50, 56.00, 56.67, 63.50, 72.50, 67.00, 56.50, 0.00, 67.00, 52.50, 63.00, 63.00
66.00, 77.00, 77.00, 53.00, 68.00, 72.00, 78.00, 65.00, 0.00, 74.00, 81.00, 81.00
77.00, 101.00, 65.50, 67.00, 69.00, 73.00, 78.50, 65.50, 76.00, 0.00, 88.00, 88.00
90.50, 74.50, 71.50, 64.00, 64.00, 67.00, 57.00, 80.00, 75.00, 81.00, 0.00, 0.00
91.00, 79.67, 79.00, 64.00, 71.00, 82.00, 80.00, 66.00, 59.00, 77.00, 80.00, 80.00
