0.00, 0.00, 1.00, 0.00, 16.00, 19.00, 0.00, 17.00, 0.00, 7.00, 0.00, 0.00
6.00, 0.00, 0.00, 0.00, 1.00, 3.00, 2.00, 29.00, 1.00, 0.00, 0.00, 5.00
10.00, 8.00, 0.00, 0.00, 2.00, 23.00, 15.00, 19.00, 5.00, 2.00, 1.00, 16.00
34.00, 34.00, 53.00, 0.00, 22.00, 18.00, 2.00, 18.00, 12.00, 37.00, 60.00, 18.00
0.00, 8.00, 0.00, 0.00, 0.00, 20.00, 0.00, 15.00, 0.00, 0.00, 9.00, 9.00
0.00, 16.00, 0.00, 0.00, 0.00, 0.00, 0.00, 14.00, 2.00, 0.00, 0.00, 9.00
17.00, 0.00, 4.00, 3.00, 2.00, 7.00, 0.00, 5.00, 8.00, 4.00, 17.00, 0.00
0.00, 21.00, 0.00, 0.00, 0.00, 6.00, 0.00, 0.00, 0.00, 0.00, 0.00, 8.00
3.00, 24.00, 9.00, 0.00, 43.00, 6.00, 0.00, 8.00, 0.00, 0.00, 5.00, 11.00
4.00, 11.00, 7.00, 0.00, 1.00, 19.00, 10.00, 16.00, 4.00, 0.00, 0.00, 1.00
27.00, 11.00, 7.00, 1.00, 0.00, 7.00, 0.00, 7.00, 0.00, 25.00, 0.00, 18.00
14.00, 25.00, 0.00, 2.00, 0.00, 6.00, 8.00, 2.00, 9.00, 0.00, 0.00, 0.00
