0.00, 86.00, 70.00, 82.00, 81.50, 64.50, 69.00, 55.50, 72.50, 71.00, 76.00, 89.00, 68.00, 75.00
61.00, 0.00, 58.00, 54.00, 69.50, 56.00, 72.00, 57.00, 69.00, 54.00, 59.50, 59.00, 56.00, 76.50
78.00, 63.00, 0.00, 42.00, 67.50, 55.50, 56.00, 56.00, 60.00, 73.00, 61.50, 60.00, 67.50, 59.50
83.00, 65.00, 75.00, 0.00, 81.00, 74.00, 66.00, 53.00, 64.00, 77.50, 65.33, 80.00, 67.50, 69.00
72.50, 70.50, 74.50, 57.00, 0.00, 51.00, 80.00, 50.50, 69.00, 69.00, 54.00, 68.00, 78.00, 64.67
67.50, 79.50, 59.50, 65.00, 90.00, 0.00, 56.00, 63.50, 68.00, 61.50, 68.00, 58.00, 61.50, 68.00
69.00, 79.00, 70.00, 73.00, 73.00, 57.00, 0.00, 53.50, 65.00, 71.00, 67.00, 64.50, 65.50, 59.00
61.00, 68.00, 71.00, 72.00, 69.50, 55.00, 65.50, 0.00, 63.00, 64.00, 68.00, 67.00, 47.00, 70.00
74.50, 76.00, 56.00, 54.50, 55.00, 71.00, 70.00, 53.50, 0.00, 58.00, 82.00, 71.50, 61.00, 72.00
43.00, 62.00, 71.00, 65.50, 54.00, 56.00, 75.00, 38.00, 56.00, 0.00, 62.00, 63.50, 51.50, 62.00
81.00, 62.50, 68.00, 74.33, 72.00, 75.67, 64.00, 81.00, 73.00, 70.50, 0.00, 65.00, 69.00, 62.00
81.00, 74.00, 64.00, 69.00, 82.00, 69.00, 70.00, 72.00, 63.00, 71.50, 57.00, 0.00, 58.50, 74.00
73.00, 63.00, 75.00, 52.50, 71.00, 66.50, 84.00, 62.00, 67.00, 67.00, 71.00, 71.00, 0.00, 66.00
81.00, 79.50, 71.00, 56.00, 74.00, 66.00, 65.00, 62.00, 68.00, 73.00, 59.00, 83.00, 71.00, 0.00
