0.00, 0.53, 0.47, 0.46, 0.56, 0.51, 0.46, 0.51, 0.51, 0.53, 0.49, 0.49
0.47, 0.00, 0.58, 0.48, 0.52, 0.53, 0.43, 0.50, 0.46, 0.52, 0.49, 0.49
0.53, 0.42, 0.00, 0.48, 0.50, 0.46, 0.41, 0.47, 0.56, 0.46, 0.53, 0.53
0.54, 0.52, 0.52, 0.00, 0.60, 0.54, 0.54, 0.54, 0.56, 0.56, 0.55, 0.55
0.44, 0.48, 0.50, 0.40, 0.00, 0.42, 0.41, 0.45, 0.46, 0.42, 0.46, 0.46
0.49, 0.47, 0.54, 0.46, 0.58, 0.00, 0.49, 0.49, 0.51, 0.49, 0.47, 0.47
0.54, 0.57, 0.59, 0.46, 0.59, 0.51, 0.00, 0.54, 0.51, 0.54, 0.51, 0.51
0.49, 0.50, 0.53, 0.46, 0.55, 0.51, 0.46, 0.00, 0.48, 0.48, 0.46, 0.46
0.49, 0.54, 0.44, 0.44, 0.54, 0.49, 0.49, 0.52, 0.00, 0.47, 0.47, 0.47
0.47, 0.48, 0.54, 0.44, 0.58, 0.51, 0.46, 0.52, 0.53, 0.00, 0.46, 0.46
0.51, 0.51, 0.47, 0.45, 0.54, 0.53, 0.49, 0.54, 0.53, 0.54, 0.00, 0.00
0.50, 0.51, 0.54, 0.49, 0.55, 0.54, 0.45, 0.55, 0.48, 0.48, 0.56, 0.56
