0.00, 76.50, 75.00, 88.50, 82.00, 77.00, 84.00, 69.00, 84.00, 78.00, 56.50, 94.00, 78.50, 78.50
79.00, 0.00, 70.00, 80.00, 54.00, 65.33, 85.00, 83.00, 80.00, 83.00, 71.50, 85.00, 71.00, 71.00
70.00, 61.00, 0.00, 70.00, 66.00, 60.00, 73.00, 82.00, 78.00, 80.00, 66.00, 75.00, 72.00, 72.00
77.50, 57.00, 65.00, 0.00, 53.00, 60.00, 73.00, 73.00, 64.00, 63.00, 47.00, 75.00, 76.00, 76.00
61.00, 51.00, 54.00, 55.00, 0.00, 48.00, 52.00, 48.00, 59.00, 60.00, 69.00, 59.50, 63.00, 63.00
71.00, 72.00, 58.00, 68.50, 64.00, 0.00, 75.00, 62.00, 85.00, 76.00, 75.00, 46.00, 79.00, 79.00
76.00, 73.00, 74.00, 77.00, 65.00, 79.00, 0.00, 71.00, 70.00, 61.00, 57.50, 70.50, 81.00, 81.00
91.00, 79.00, 73.00, 79.00, 64.00, 61.00, 89.00, 0.00, 66.00, 68.50, 62.00, 79.00, 85.00, 85.00
72.00, 67.00, 66.00, 58.50, 52.50, 40.00, 63.00, 53.00, 0.00, 68.00, 52.00, 51.00, 65.00, 65.00
72.00, 47.00, 51.00, 50.00, 72.50, 42.00, 83.00, 61.00, 60.00, 0.00, 50.50, 67.00, 67.00, 67.00
54.00, 49.00, 68.50, 70.00, 72.00, 48.00, 58.50, 63.00, 70.00, 54.00, 0.00, 60.00, 76.00, 76.00
86.00, 57.00, 59.50, 70.00, 63.00, 71.00, 74.50, 62.50, 54.00, 79.00, 50.00, 0.00, 68.00, 68.00
56.50, 44.00, 58.00, 66.00, 77.00, 58.00, 69.00, 71.00, 70.00, 59.00, 65.00, 66.00, 0.00, 0.00
73.00, 80.00, 69.00, 71.50, 64.00, 55.00, 87.00, 66.00, 73.50, 69.00, 72.00, 87.00, 74.50, 74.50
