0.00, 0.49, 0.52, 0.54, 0.57, 0.52, 0.53, 0.43, 0.54, 0.52, 0.51, 0.52, 0.58, 0.58
0.51, 0.00, 0.53, 0.58, 0.51, 0.48, 0.54, 0.51, 0.54, 0.64, 0.59, 0.60, 0.62, 0.62
0.48, 0.47, 0.00, 0.52, 0.55, 0.51, 0.49, 0.53, 0.54, 0.61, 0.49, 0.55, 0.55, 0.55
0.46, 0.42, 0.48, 0.00, 0.49, 0.47, 0.49, 0.48, 0.52, 0.56, 0.40, 0.52, 0.54, 0.54
0.43, 0.49, 0.45, 0.51, 0.00, 0.43, 0.44, 0.43, 0.53, 0.45, 0.49, 0.49, 0.45, 0.45
0.48, 0.52, 0.49, 0.53, 0.57, 0.00, 0.49, 0.50, 0.68, 0.64, 0.61, 0.39, 0.58, 0.58
0.47, 0.46, 0.51, 0.51, 0.56, 0.51, 0.00, 0.44, 0.53, 0.42, 0.50, 0.49, 0.54, 0.54
0.57, 0.49, 0.47, 0.52, 0.57, 0.50, 0.56, 0.00, 0.55, 0.53, 0.50, 0.56, 0.54, 0.54
0.46, 0.46, 0.46, 0.48, 0.47, 0.32, 0.47, 0.45, 0.00, 0.53, 0.43, 0.49, 0.48, 0.48
0.48, 0.36, 0.39, 0.44, 0.55, 0.36, 0.58, 0.47, 0.47, 0.00, 0.48, 0.46, 0.53, 0.53
0.49, 0.41, 0.51, 0.60, 0.51, 0.39, 0.50, 0.50, 0.57, 0.52, 0.00, 0.55, 0.54, 0.54
0.48, 0.40, 0.45, 0.48, 0.51, 0.61, 0.51, 0.44, 0.51, 0.54, 0.45, 0.00, 0.51, 0.51
0.42, 0.38, 0.45, 0.46, 0.55, 0.42, 0.46, 0.46, 0.52, 0.47, 0.46, 0.49, 0.00, 0.00
0.53, 0.54, 0.48, 0.51, 0.60, 0.43, 0.56, 0.47, 0.58, 0.51, 0.58, 0.58, 0.53, 0.53
