0.00, 67.00, 63.00, 64.00, 80.50, 80.00, 70.50, 64.00, 62.00, 62.00, 80.00, 80.00
85.00, 0.00, 83.00, 59.00, 64.00, 81.00, 76.00, 83.00, 68.00, 75.00, 87.00, 87.00
74.00, 88.00, 0.00, 57.00, 67.50, 53.00, 79.00, 70.00, 53.50, 62.50, 68.00, 68.00
85.00, 75.33, 80.00, 0.00, 80.00, 84.50, 65.00, 62.50, 60.67, 76.00, 73.00, 73.00
82.00, 58.00, 61.00, 52.00, 0.00, 67.50, 88.00, 56.50, 50.50, 40.00, 60.50, 60.50
74.00, 69.67, 50.00, 56.50, 63.00, 0.00, 67.00, 60.00, 59.50, 75.00, 45.00, 45.00
74.00, 83.00, 84.00, 44.50, 72.00, 65.00, 0.00, 60.00, 58.00, 59.33, 69.00, 69.00
69.33, 64.00, 71.50, 44.00, 63.00, 51.00, 63.50, 0.00, 76.00, 65.50, 74.00, 74.00
72.00, 77.00, 71.00, 43.33, 66.50, 69.00, 67.00, 75.00, 0.00, 72.50, 75.50, 75.50
82.00, 56.00, 72.50, 64.00, 78.00, 78.00, 75.33, 78.50, 70.50, 0.00, 60.00, 60.00
74.50, 70.50, 74.50, 66.00, 71.50, 70.00, 63.00, 79.00, 72.00, 52.00, 0.00, 0.00
88.00, 77.67, 74.00, 63.00, 67.00, 67.50, 84.00, 77.00, 67.50, 71.50, 73.00, 73.00
