733047,20070106,     4,  1,  80,     5, -1,  73
733053,20070112,     5,  1,  77,     4, -1,  71
733053,20070112,     6, -1,  74,     3,  1,  56
733053,20070112,     2,  1,  64,     7, -1,  56
733054,20070113,     8, -1,  56,     1,  1,  42
733054,20070113,     6, -1,  69,     2,  1,  43
733054,20070113,     3,  1,  55,     7, -1,  35
733061,20070120,     3, -1,  49,     2,  1,  45
733061,20070120,     1, -1,  76,     8,  1,  71
733067,20070126,     8, -1,  88,     5,  1,  78
733067,20070126,     4,  1,  56,     1, -1,  52
733068,20070127,     3,  1,  56,     2, -1,  51
733068,20070127,     8, -1,  71,     4,  1,  64
733068,20070127,     5,  1,  92,     1, -1,  88
733074,20070202,     8,  1,  43,     7, -1,  35
733074,20070202,     3, -1,  74,     4,  1,  61
733074,20070202,     6, -1,  77,     1,  1,  61
733074,20070202,     2, -1,  90,     5,  1,  70
733075,20070203,     8,  1,  77,     6, -1,  68
733075,20070203,     2, -1,  61,     4,  1,  55
733075,20070203,     5,  1,  65,     3, -1,  64
733075,20070203,     1,  1,  63,     7, -1,  48
733081,20070209,     8, -1,  85,     2,  1,  71
733081,20070209,     6,  1,  73,     4, -1,  53
733081,20070209,     7,  1,  74,     5, -1,  68
733081,20070209,     3,  1,  61,     1, -1,  59
733082,20070210,     3,  1,  60,     8, -1,  59
733082,20070210,     6,  1,  67,     5, -1,  53
733082,20070210,     2,  1,  77,     1, -1,  68
733082,20070210,     4, -1,  45,     7,  1,  44
733085,20070213,     6,  1,  48,     7, -1,  35
733088,20070216,     8,  1,  69,     4, -1,  64
733088,20070216,     6,  1,  73,     2, -1,  54
733088,20070216,     1,  1,  70,     5, -1,  66
733088,20070216,     3, -1,  57,     7,  1,  50
733089,20070217,     8,  1,  86,     5, -1,  71
733089,20070217,     1,  1,  53,     4, -1,  33
733089,20070217,     6,  1,  83,     3, -1,  71
733089,20070217,     7,  1,  54,     2, -1,  49
733095,20070223,     8,  1,  68,     3, -1,  55
733095,20070223,     4,  1,  53,     7, -1,  43
733095,20070223,     6, -1,  83,     5,  1,  67
733095,20070223,     1,  1,  64,     2, -1,  59
733096,20070224,     2, -1,  82,     8,  1,  64
733096,20070224,     6, -1,  80,     4,  1,  78
733096,20070224,     5,  1,  50,     7, -1,  43
733096,20070224,     3, -1,  79,     1,  1,  67
733102,20070302,     6,  1,  86,     8, -1,  58
733102,20070302,     2,  1,  69,     4, -1,  67
733102,20070302,     5, -1,  85,     3,  1,  79
733102,20070302,     1, -1,  64,     7,  1,  55
733103,20070303,     3,  1,  76,     4, -1,  53
733103,20070303,     6,  1,  67,     1, -1,  64
733103,20070303,     2,  1,  76,     5, -1,  66
733103,20070303,     8, -1,  52,     7,  1,  51
733106,20070306,     6, -1,  64,     7,  1,  48
